00185298	2021-02-25 21:19:37	Application start	Successful
00185298	2021-02-25 21:21:08	Read Device	Successful
00185298	2021-02-25 21:21:16	Read Device	Successful
00185298	2021-02-25 21:21:46	Set User password	Successful
00185298	2021-02-25 21:22:03	Set admin password	Successful
00185298	2021-02-25 21:22:10	Application quit	Successful
00185298	2021-02-25 21:22:15	Application start	Successful
00185298	2021-02-25 21:22:20	Read Device	Successful
00185298	2021-02-25 21:22:50	Application quit	Successful
